chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr5	98904198	98911373	chr5	99027785	99034761	"0,255,255"	14	chr5-chr5-4752	0.0	8.5098039215686274	123487.5	9.4271445195	15.2409265436	29.8102367962
chr5	90606783	90614570	chr5	90703137	90709529	"0,255,255"	10	chr5-chr5-4754	0.0	6.1818181818181817	95656.5	6.46175369375	9.3728203275	17.5735810291
chr5	95644531	95649678	chr5	95780541	95785028	"0,255,255"	6	chr5-chr5-4755	0.0	4.5405405405405403	135680.0	5.39919533978	5.58539149583	12.3628226983
chr5	91219990	91227920	chr5	91383532	91389495	"0,255,255"	10	chr5-chr5-4767	0.0	6.3461538461538467	162558.5	8.19689310018	9.60461905834	21.9661791407
chr5	95664518	95674043	chr5	95840805	95846990	"0,255,255"	11	chr5-chr5-4773	0.0	7.4893617021276597	174617.0	6.65925363913	11.3949006088	15.8352316931
chr5	78467526	78475611	chr5	78526816	78538013	"0,255,255"	15	chr5-chr5-4794	0.0	5.0980392156862742	60846.0	5.33302725313	9.96722599421	23.9721652574
chr5	73591114	73596126	chr5	73791832	73795104	"0,255,255"	6	chr5-chr5-4802	0.0	4.4000000000000004	199848.0	7.26597949827	7.8565474242	19.684431987
chr5	76337839	76340546	chr5	76539109	76544983	"0,255,255"	6	chr5-chr5-4809	0.0	3.5999999999999996	202853.5	5.24634132374	7.8565474242	13.2931699402
chr5	72130507	72141144	chr5	72304943	72308631	"0,255,255"	9	chr5-chr5-4812	0.0	6.8275862068965516	170961.5	6.41142587694	10.5113805467	14.5632024076
chr5	78533609	78538015	chr5	78632027	78635174	"0,255,255"	5	chr5-chr5-4820	0.0	3.8235294117647056	97788.5	5.27097370979	5.98833599268	11.5254330688
chr5	76711598	76716764	chr5	76771717	76775164	"0,255,255"	7	chr5-chr5-4822	0.0	5.1333333333333337	59259.5	6.50474569177	7.47634294445	19.5463067406
chr5	72366452	72368165	chr5	72842989	72850132	"0,255,255"	5	chr5-chr5-4823	0.0	5.0	479252.0	5.9340879428	10.5812677838	10.0647532304
chr5	151659139	151661286	chr5	151739608	151743680	"0,255,255"	6	chr5-chr5-4844	0.0	4.3636363636363633	81431.5	7.78519219765	8.64988369929	18.4043313391
chr5	151447491	151448773	chr5	151464393	151467707	"0,255,255"	5	chr5-chr5-4847	0.0	5.0	17918.0	5.33245587565	8.21012415589	12.3458885672
chr5	151164838	151168664	chr5	151236384	151240921	"0,255,255"	6	chr5-chr5-4849	0.0	4.4000000000000004	71901.5	6.81435780359	7.8565474242	15.9475935001
chr5	150455898	150461408	chr5	150522353	150524828	"0,255,255"	7	chr5-chr5-4855	0.0	4.8999999999999995	64937.5	6.25381681415	10.7404047817	15.3472823509
chr5	157853886	157858420	chr5	157944548	157952419	"0,255,255"	8	chr5-chr5-4859	0.0	6.5882352941176476	92330.5	6.64197707707	10.8274933933	16.1784788328
chr5	150453098	150459838	chr5	150538288	150545988	"0,255,255"	9	chr5-chr5-4863	0.0	3.489795918367347	85670.0	8.20232931065	8.5390861331	21.328224255
chr5	157431980	157434138	chr5	157470157	157480364	"0,255,255"	6	chr5-chr5-4865	0.0	4.5882352941176467	42201.5	5.7583438352	7.53782495423	16.4669428993
chr5	154681731	154683578	chr5	154749089	154756776	"0,255,255"	6	chr5-chr5-4869	0.0	6.0	70278.0	6.33077256939	9.81278557873	12.4771227416
chr5	150457049	150461007	chr5	150560175	150566274	"0,255,255"	9	chr5-chr5-4870	0.0	8.1818181818181817	104196.5	10.4449616767	14.230202417	19.676586783
chr5	154653323	154655267	chr5	154680430	154683042	"0,255,255"	6	chr5-chr5-4871	0.0	4.3636363636363633	27441.0	6.27129346866	8.64988369929	13.8310097894
chr5	157816208	157820888	chr5	157948559	157949786	"0,255,255"	5	chr5-chr5-4874	0.0	inf	130624.5	300.0	300.0	14.0523452474
chr5	159329448	159334103	chr5	159440269	159445906	"0,255,255"	5	chr5-chr5-4875	0.0	3.1818181818181821	111312.0	5.41848655586	6.91197569535	13.5095061025
chr5	151121084	151128187	chr5	151163729	151165196	"0,255,255"	5	chr5-chr5-4887	0.0	5.0	39827.0	7.44519971722	7.59265657939	12.9593660145
chr5	1167907	1170817	chr5	1640830	1645088	"0,255,255"	5	chr5-chr5-4927	0.0	4.0	473597.0	5.71562133509	7.11532912789	13.7480448289
chr5	1165215	1168372	chr5	1235528	1239274	"0,255,255"	5	chr5-chr5-4928	0.0	3.9130434782608701	70607.5	5.05693770465	5.35355098709	15.3605892252
chr5	134183020	134190635	chr5	134288938	134293330	"0,255,255"	12	chr5-chr5-4935	0.0	7.8367346938775508	104306.5	6.44426086951	12.5941493486	28.1281151854
chr5	132064820	132078535	chr5	132175165	132181474	"0,255,255"	19	chr5-chr5-4936	0.0	12.870967741935484	106642.0	11.9923575648	26.8770745597	29.1056574243
chr5	133862904	133873933	chr5	133941421	133946912	"0,255,255"	8	chr5-chr5-4944	0.0	6.4000000000000004	75748.0	9.87652136156	9.51837470196	20.0161525322
chr5	131808695	131812824	chr5	132007721	132011090	"0,255,255"	6	chr5-chr5-4949	0.0	4.2000000000000002	198646.0	7.52077849628	8.89452432437	14.26694149
chr5	132752201	132756875	chr5	132814821	132823337	"0,255,255"	10	chr5-chr5-4957	0.0	6.4179104477611935	64541.0	5.37951578378	8.56284913279	19.6821801363
chr5	139418468	139426394	chr5	139513715	139518211	"0,255,255"	12	chr5-chr5-4967	0.0	6.6206896551724137	93532.0	8.9274002972	15.2477246382	27.59343906
chr5	139633214	139640055	chr5	139758136	139775280	"0,255,255"	23	chr5-chr5-4969	0.0	11.039999999999999	130073.5	12.9090732742	25.5980359334	40.261481552
chr5	132381396	132390513	chr5	132497152	132506143	"0,255,255"	14	chr5-chr5-4976	0.0	6.1999999999999993	115693.0	12.0632859098	13.3923509913	25.4030793149
chr5	138450127	138452317	chr5	138503512	138506858	"0,255,255"	5	chr5-chr5-5010	0.0	3.125	53963.0	6.40812044405	7.59265657939	12.6384435668
chr5	135272211	135274084	chr5	135293787	135295464	"0,255,255"	5	chr5-chr5-5014	0.0	2.5	21478.0	6.74436422694	7.59265657939	11.855035989
chr5	139637487	139638328	chr5	139709439	139711832	"0,255,255"	9	chr5-chr5-502	0.0	7.0434782608695654	72728.0	8.13947752097	11.3940165118	18.6659800139
chr5	135105998	135111986	chr5	135173131	135174819	"0,255,255"	5	chr5-chr5-5020	0.0	5.0	64983.0	7.30794941313	8.60241602661	10.8764894243
chr5	127741628	127743386	chr5	127753847	127757253	"0,255,255"	5	chr5-chr5-5037	0.0	5.0	13043.0	7.3143443682	8.21012415589	16.3768504257
chr5	122092220	122097128	chr5	122155901	122159527	"0,255,255"	6	chr5-chr5-5055	0.0	4.545454545454545	63040.0	6.18356985095	5.86872380295	15.4519554054
chr5	43302141	43312200	chr5	43385711	43390435	"0,255,255"	12	chr5-chr5-5082	0.0	6.7317073170731714	80902.5	6.60791639347	13.4911064097	19.7818104058
chr5	43005904	43010806	chr5	43039760	43043143	"0,255,255"	8	chr5-chr5-5083	0.0	4.3076923076923075	33096.5	9.83845202456	11.744122377	16.5782465029
chr5	42909058	42912466	chr5	42971344	42975695	"0,255,255"	5	chr5-chr5-5088	0.0	3.8461538461538458	62757.5	6.43156351928	6.55643971181	14.0197864959
chr5	40749787	40759669	chr5	40877402	40879623	"0,255,255"	7	chr5-chr5-5091	0.0	6.2999999999999998	123784.5	7.5655867724	10.7404047817	17.8035318909
chr5	173775946	173791047	chr5	173878540	173888849	"0,255,255"	25	chr5-chr5-5141	0.0	6.8322981366459627	100198.0	9.0601312562	13.835572059	28.2920518293
chr5	172104249	172114401	chr5	172186814	172189310	"0,255,255"	8	chr5-chr5-5145	0.0	6.2608695652173916	78737.0	6.1400878115	9.80037223527	18.357884693
chr5	178074732	178077725	chr5	178143694	178147252	"0,255,255"	6	chr5-chr5-5149	0.0	4.5	69244.5	6.15165372828	7.1254686399	17.1911165771
chr5	171911093	171919724	chr5	172039866	172043648	"0,255,255"	8	chr5-chr5-5154	0.0	5.7142857142857144	126348.5	5.81509978349	9.13617695789	19.5934874889
chr5	177071972	177073685	chr5	177109009	177112268	"0,255,255"	5	chr5-chr5-5162	0.0	2.5	37810.0	6.11581876292	7.59265657939	15.5013366821
chr5	177399580	177404668	chr5	177453779	177457805	"0,255,255"	10	chr5-chr5-5163	0.0	4.9122807017543861	53668.0	6.80825956339	9.22556021476	23.0609507249
chr5	173616102	173619623	chr5	173969334	173977713	"0,255,255"	11	chr5-chr5-5164	0.0	5.9782608695652169	355661.0	5.62062919115	11.4936720675	18.8885882891
chr5	173833835	173841819	chr5	173880708	173886607	"0,255,255"	12	chr5-chr5-5165	0.0	5.1310344827586203	45830.5	5.81036823481	7.32275878846	14.6338599838
chr5	170266273	170269555	chr5	170337487	170340277	"0,255,255"	8	chr5-chr5-5166	0.0	6.4761904761904763	70968.0	7.61822078243	10.108738945	19.3004470278
chr5	178416470	178420237	chr5	178548693	178554963	"0,255,255"	7	chr5-chr5-5187	0.0	3.7333333333333334	133474.5	8.01871971341	9.5267330496	17.9548946941
chr5	173619151	173625455	chr5	173882923	173888352	"0,255,255"	7	chr5-chr5-5211	0.0	5.1428571428571423	263334.5	6.10946653299	6.05661229412	10.3780571021
chr5	176570274	176581219	chr5	176618697	176621277	"0,255,255"	7	chr5-chr5-5217	0.0	7.0	44240.5	7.21697718728	10.7404047817	15.9215701897
chr5	172477953	172479253	chr5	172694948	172702152	"0,255,255"	5	chr5-chr5-5220	0.0	5.0	219947.0	7.82535608836	9.08335086323	15.8402889372
chr5	178410992	178417496	chr5	178589466	178590895	"0,255,255"	5	chr5-chr5-5221	0.0	inf	175936.5	300.0	300.0	13.812938372
chr5	135387089	135387530	chr5	135395123	135395631	"0,255,255"	6	chr5-chr5-523	0.0	4.4000000000000004	8067.5	5.4671088455	7.8565474242	16.0339906281
chr5	36872762	36875802	chr5	36944629	36944927	"0,255,255"	5	chr5-chr5-5233	0.0	5.0	70496.0	8.39899157387	12.0827999356	11.7051154863
chr5	36879946	36882437	chr5	36937489	36946754	"0,255,255"	10	chr5-chr5-5234	0.0	7.5757575757575752	60930.0	8.59309363428	11.5047468347	17.8567749551
chr5	39145407	39152493	chr5	39215412	39221016	"0,255,255"	9	chr5-chr5-5237	0.0	4.6829268292682924	69264.0	5.11366688862	5.22853887193	14.3130385978
chr5	36734648	36749004	chr5	36870238	36876718	"0,255,255"	15	chr5-chr5-5239	0.0	10.588235294117647	131652.0	8.13674709501	19.2826597383	23.6174287772
chr5	32488087	32495113	chr5	32582895	32592026	"0,255,255"	15	chr5-chr5-5241	0.0	8.2258064516129039	95860.5	14.4540311935	19.8722183826	36.3054621791
chr5	36415002	36420447	chr5	36506267	36507733	"0,255,255"	5	chr5-chr5-5276	0.0	inf	89275.5	300.0	300.0	14.010732533
chr5	119312776	119318178	chr5	119406201	119416219	"0,255,255"	9	chr5-chr5-5283	0.0	4.8058252427184467	95733.0	5.55935171298	5.84484428105	13.0253794481
chr5	112549631	112552766	chr5	112604136	112608918	"0,255,255"	5	chr5-chr5-5306	0.0	3.3333333333333335	55328.5	6.00325995631	8.21012415589	11.5254317238
chr5	140169117	140177259	chr5	140354874	140360178	"0,255,255"	9	chr5-chr5-5324	0.0	6.5106382978723403	184338.0	9.55478983547	8.69418806262	17.185072194
chr5	149438496	149449550	chr5	149557807	149565714	"0,255,255"	18	chr5-chr5-5326	0.0	7.1162790697674421	117737.5	9.91406891452	14.345544656	30.9023287322
chr5	140236345	140250019	chr5	140344441	140360968	"0,255,255"	25	chr5-chr5-5334	0.0	10.504201680672269	109522.5	18.9460907284	23.7984722407	45.7707346259
chr5	149898771	149904493	chr5	149938206	149941521	"0,255,255"	7	chr5-chr5-5335	0.0	7.0	38231.5	6.31012050715	9.33432378447	12.0070583783
chr5	142323992	142330124	chr5	142438682	142442332	"0,255,255"	6	chr5-chr5-5345	0.0	4.3200000000000003	113449.0	6.32122311342	6.56254504285	12.7847721651
chr5	143208355	143222008	chr5	143394714	143405169	"0,255,255"	20	chr5-chr5-5346	0.0	9.896907216494844	184760.0	8.73463823529	19.0514631335	23.5326578234
chr5	141321897	141329607	chr5	141560112	141564398	"0,255,255"	6	chr5-chr5-5360	0.0	3.75	236503.0	7.74343547584	7.6920871755	14.6508682541
chr5	149833830	149839236	chr5	149958657	149964041	"0,255,255"	9	chr5-chr5-5373	0.0	6.0	124816.0	5.34436745676	10.382769194	19.3345191377
chr5	149868087	149873004	chr5	149959782	149962250	"0,255,255"	5	chr5-chr5-5375	0.0	5.0	90470.5	6.09479429716	7.87900369691	11.0913482265
chr5	141886884	141890242	chr5	141957285	141960998	"0,255,255"	5	chr5-chr5-5394	0.0	3.5	70578.5	6.24484842425	7.11532912789	13.5590438413
chr5	135133602	135134644	chr5	135173662	135173937	"0,255,255"	6	chr5-chr5-540	0.0	inf	39676.5	300.0	300.0	15.3243828068
chr5	56270548	56274324	chr5	56838402	56842090	"0,255,255"	7	chr5-chr5-5441	0.0	5.4444444444444438	567810.0	7.93684861323	8.98383810481	18.3636310476
chr5	54243622	54251067	chr5	54417964	54421238	"0,255,255"	6	chr5-chr5-5452	0.0	6.0	172256.5	7.58085036594	10.2107481356	11.5253005243
chr5	55172525	55176645	chr5	55223004	55228055	"0,255,255"	5	chr5-chr5-5457	0.0	3.8888888888888884	50944.5	5.04420730388	7.34050571128	10.870065838
chr5	180793319	180808847	chr5	180860133	180863781	"0,255,255"	14	chr5-chr5-5505	0.0	8.5	60874.0	7.58323890215	14.6924972653	22.8882700389
chr5	180799354	180804961	chr5	180829692	180830913	"0,255,255"	6	chr5-chr5-5509	0.0	6.0	28145.0	5.97057800435	8.03261399082	12.5034951527
chr5	139701406	139701695	chr5	139705069	139705913	"0,255,255"	5	chr5-chr5-563	0.0	5.0	3940.5	5.87334889893	7.34050571128	17.6885857008
chr5	138077319	138077479	chr5	138132706	138133690	"0,255,255"	5	chr5-chr5-591	0.0	inf	55799.0	300.0	300.0	19.0866498114
chr5	126353870	126354567	chr5	126538196	126540094	"0,255,255"	8	chr5-chr5-668	0.0	8.0	184926.5	5.14227211165	12.3168173059	23.2914086207
chr5	43073010	43074315	chr5	43105569	43105875	"0,255,255"	5	chr5-chr5-739	0.0	inf	32059.5	300.0	300.0	15.2663494029
chr5	172716908	172717271	chr5	172902489	172903624	"0,255,255"	6	chr5-chr5-827	0.0	inf	185967.0	300.0	300.0	17.9213532437
