chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr5	149294292	149308093	chr5	149431503	149440487	"0,255,255"	16	chr5-chr5-2505	0.0	6.2727272727272734	134802.5	8.20748453292	10.1096249811	31.8542662796
chr5	151205323	151222548	chr5	151312731	151318154	"0,255,255"	17	chr5-chr5-2561	0.0	6.5320197044334973	101507.0	5.56717572045	10.1536457066	30.2780632585
chr5	151440782	151452093	chr5	151643415	151673917	"0,255,255"	33	chr5-chr5-2565	0.0	6.9512195121951219	212228.5	6.24728185547	17.2480087489	48.7037080907
chr5	154642509	154666841	chr5	154802362	154822556	"0,255,255"	35	chr5-chr5-2600	0.0	4.6164199192462991	157784.0	10.216960904	12.6568097689	64.3753650092
chr5	157021026	157032325	chr5	157124018	157134900	"0,255,255"	17	chr5-chr5-2613	0.0	5.5169811320754718	102783.5	5.07097460386	8.43826162188	31.7039844262
chr5	158865384	158887330	chr5	159094522	159112073	"0,255,255"	32	chr5-chr5-2655	0.0	6.1250000000000009	226940.5	6.40670623638	14.8743206562	52.3205076017
chr5	159149286	159163617	chr5	159305341	159325481	"0,255,255"	29	chr5-chr5-2660	0.0	6.502577319587628	158959.5	6.95080902337	15.4956363465	50.1447814924
chr5	160058576	160084358	chr5	160335379	160356918	"0,255,255"	44	chr5-chr5-2678	0.0	5.0574712643678161	274681.5	5.89980439476	16.771338415	71.3831713748
chr5	172101807	172118221	chr5	172275631	172307512	"0,255,255"	43	chr5-chr5-2755	0.0	4.5026178010471201	181557.5	7.3396371895	14.6829721724	72.1815519986
chr5	173736930	173746742	chr5	173884484	173895576	"0,255,255"	19	chr5-chr5-2803	0.0	6.45703125	148194.0	5.24228008633	10.3812788522	37.4175720091
chr5	176656901	176668687	chr5	177103601	177117725	"0,255,255"	16	chr5-chr5-2831	0.0	6.5026737967914432	447869.0	5.06945197855	9.73303326323	26.8768494456
chr5	178274857	178304755	chr5	178548348	178561249	"0,255,255"	35	chr5-chr5-2857	0.0	8.583106267029974	264992.5	10.0789114449	21.7982337097	65.7756294667
chr5	95657190	95667765	chr5	95838738	95850540	"0,255,255"	22	chr5-chr5-292	0.0	5.375314861460958	182161.5	5.46677142352	9.51999505247	41.8104754572
chr5	13987831	13993530	chr5	14361806	14379647	"0,255,255"	16	chr5-chr5-2951	0.0	8.4000000000000004	380046.0	6.45242813615	12.5432181065	31.5679194085
chr5	16784859	16799345	chr5	17117401	17135163	"0,255,255"	19	chr5-chr5-2981	0.0	5.5063694267515917	334180.0	5.17309298455	8.93363532688	33.3869262903
chr5	16932211	16937185	chr5	17112434	17131150	"0,255,255"	17	chr5-chr5-2985	0.0	8.6688741721854292	187094.0	5.90543205896	12.1263812972	34.178449902
chr5	21485810	21496812	chr5	34181836	34196244	"0,255,255"	16	chr5-chr5-2992	0.0	3.5121951219512195	12697729.0	11.546907482	19.6835507475	25.6863706299
chr5	35428215	35439761	chr5	35919152	35926627	"0,255,255"	16	chr5-chr5-3035	0.0	8.6666666666666661	488901.5	6.55996003768	15.8972439044	27.4095230653
chr5	54305087	54318509	chr5	54408387	54421162	"0,255,255"	15	chr5-chr5-3102	0.0	5.5511811023622055	102976.5	5.31442724087	7.07289699761	32.0673056018
chr5	111148798	111160155	chr5	111277939	111283266	"0,255,255"	17	chr5-chr5-313	0.0	5.9171270718232041	126126.0	5.28590641193	10.9108592099	38.5032789843
chr5	111547468	111558215	chr5	112139643	112154362	"0,255,255"	29	chr5-chr5-315	0.0	8.4801444043321297	594161.0	7.60074410231	19.2756906743	54.821417459
chr5	62217590	62233203	chr5	62396848	62410458	"0,255,255"	17	chr5-chr5-3171	0.0	5.4122448979591837	178256.5	5.46293843229	8.93627327141	33.224664602
chr5	64139503	64154075	chr5	64606412	64621146	"0,255,255"	16	chr5-chr5-3179	0.0	8.2857142857142847	466990.0	8.72864641059	12.9900608309	33.9612440007
chr5	116568172	116579136	chr5	116934351	116955330	"0,255,255"	54	chr5-chr5-325	0.0	15.00906344410876	371186.5	12.4757783204	44.7031965889	93.1510390673
chr5	79126653	79143015	chr5	79456168	79478591	"0,255,255"	22	chr5-chr5-3317	0.0	6.354037267080745	332545.5	5.71521794499	11.2113305047	38.2228111038
chr5	116704993	116711756	chr5	116757712	116764808	"0,255,255"	16	chr5-chr5-334	0.0	6.776470588235294	52885.5	5.64579948389	10.3262706899	35.6297463617
chr5	73581913	73601242	chr5	73785233	73796911	"0,255,255"	57	chr5-chr5-34	0.0	9.2985318107667219	199494.5	16.4861222837	34.3363119238	120.127999429
chr5	107385608	107399043	chr5	107562601	107577129	"0,255,255"	17	chr5-chr5-3423	0.0	6.9226804123711334	177539.5	5.41783797899	10.4517686588	31.6258768525
chr5	111673336	111692119	chr5	112138831	112151919	"0,255,255"	23	chr5-chr5-3445	0.0	8.6813725490196081	462647.5	8.0249273886	16.1385301164	42.663730486
chr5	112171537	112189121	chr5	112412754	112427864	"0,255,255"	22	chr5-chr5-3449	0.0	7.4678899082568808	239980.0	11.2256766253	14.5084335451	44.4280442975
chr5	116711178	116735375	chr5	116941235	116948227	"0,255,255"	23	chr5-chr5-3488	0.0	11.361445783132529	221454.5	8.10620925369	18.0399039621	40.3829199752
chr5	73898901	73908155	chr5	74638999	74648240	"0,255,255"	25	chr5-chr5-35	0.0	8.4008097165991895	740091.5	5.65503421622	16.4027522812	45.4189285916
chr5	122504696	122522843	chr5	122997070	123012216	"0,255,255"	21	chr5-chr5-3501	0.0	7.3004291845493565	490873.5	7.98973807999	12.9574169107	41.39434203
chr5	127865691	127884816	chr5	128188466	128210145	"0,255,255"	22	chr5-chr5-3541	0.0	5.6733524355300862	324052.0	5.68930835503	10.553385905	37.7979162633
chr5	76597223	76604986	chr5	76772824	76780061	"0,255,255"	19	chr5-chr5-36	0.0	7.3794642857142856	175338.0	5.9467599332	11.35193604	41.3353628271
chr5	135877106	135900887	chr5	136197574	136222034	"0,255,255"	38	chr5-chr5-3647	0.0	6.2580645161290329	320807.5	10.1035418603	17.9413655083	63.6686078118
chr5	142996485	143012001	chr5	143433808	143439295	"0,255,255"	16	chr5-chr5-3764	0.0	11.594202898550726	432308.5	9.12312735017	16.1807451671	28.1320765631
chr5	143203052	143225375	chr5	143382153	143407914	"0,255,255"	42	chr5-chr5-3767	0.0	4.6204620462046204	180820.0	6.66312174184	14.7332817009	63.5638836815
chr5	148730192	148746748	chr5	148987577	149004222	"0,255,255"	21	chr5-chr5-3788	0.0	5.6823529411764708	257429.5	5.39790924907	9.95158880637	39.6060245373
chr5	80090391	80097448	chr5	80302585	80309382	"0,255,255"	18	chr5-chr5-38	0.0	6.6428571428571432	212064.0	5.22146463741	9.61424932546	39.01475892
chr5	150556566	150569814	chr5	150785494	150810536	"0,255,255"	27	chr5-chr5-3837	0.0	7.1753424657534248	234825.0	5.00337866236	14.3799206373	43.0507095676
chr5	151122715	151136440	chr5	151291430	151307218	"0,255,255"	19	chr5-chr5-3850	0.0	3.746478873239437	169746.5	5.57426569793	5.89081025325	31.1355556591
chr5	154176251	154207837	chr5	154401532	154417931	"0,255,255"	40	chr5-chr5-3871	0.0	4.9321824907521581	217687.5	8.61065117217	14.9778319365	66.7736155521
chr5	157423950	157433179	chr5	157731849	157752789	"0,255,255"	19	chr5-chr5-3910	0.0	5.0428954423592494	313754.5	5.06664573386	7.75394166264	34.7653098776
chr5	134406562	134419229	chr5	134572455	134585025	"0,255,255"	30	chr5-chr5-395	0.0	6.1503416856492024	165844.5	6.03051641881	14.9903219445	56.2390579949
chr5	16787824	16792039	chr5	17186773	17193842	"0,255,255"	16	chr5-chr5-4	0.0	9.1428571428571423	400376.0	6.16017729721	14.3473486613	33.0853295798
chr5	170431352	170446643	chr5	170615668	170630585	"0,255,255"	16	chr5-chr5-4017	0.0	4.5504587155963305	184129.0	6.10078085526	6.41651654561	32.0349127871
chr5	172973262	172984433	chr5	173192369	173211948	"0,255,255"	21	chr5-chr5-4060	0.0	4.6772727272727277	223311.0	5.14392994912	8.01095084956	37.7219891375
chr5	180797908	180809376	chr5	181159508	181173384	"0,255,255"	17	chr5-chr5-4162	0.0	4.7975460122699385	362804.0	5.51454014499	7.15646032422	35.1119870289
chr5	1168396	1177361	chr5	1634264	1658096	"0,255,255"	18	chr5-chr5-4182	0.0	6.7659574468085104	473301.5	6.57053704805	13.6994017984	39.6244430672
chr5	95856867	95863453	chr5	96332067	96341030	"0,255,255"	21	chr5-chr5-42	0.0	7.1115537848605577	476388.5	6.94105457941	12.3529702421	41.520446714
chr5	5865104	5896409	chr5	6566150	6586829	"0,255,255"	22	chr5-chr5-4214	0.0	5.4438775510204085	695733.0	6.18981347471	9.62049512929	32.4312674615
chr5	10441060	10460922	chr5	10848328	10869359	"0,255,255"	23	chr5-chr5-4254	0.0	7.9471544715447155	407852.5	9.08685258413	14.4426082919	34.7236430986
chr5	13981683	13989720	chr5	14192370	14217647	"0,255,255"	15	chr5-chr5-4272	0.0	6.7647058823529411	219307.0	6.39467243267	12.4019858589	24.2416989127
chr5	14389606	14410563	chr5	14638506	14653844	"0,255,255"	19	chr5-chr5-4285	0.0	4.5639686684073109	246090.5	6.06111659775	7.57645293557	35.143733481
chr5	31575177	31590144	chr5	32067992	32090629	"0,255,255"	16	chr5-chr5-4344	0.0	4.8917197452229297	496650.0	5.18595868895	6.64592057156	28.2217175298
chr5	31818387	31836644	chr5	32043507	32059314	"0,255,255"	18	chr5-chr5-4348	0.0	4.2118226600985222	223895.0	6.58024872075	6.51322019336	34.7025515116
chr5	34471417	34492163	chr5	34888790	34913689	"0,255,255"	28	chr5-chr5-4372	0.0	4.9318181818181817	419449.5	9.13161496077	11.4568775812	51.386512708
chr5	35060138	35097354	chr5	35912174	35928097	"0,255,255"	29	chr5-chr5-4383	0.0	9.4469696969696972	841389.5	6.40306649716	19.8266860144	39.3187352918
chr5	36500292	36513278	chr5	36680860	36701046	"0,255,255"	18	chr5-chr5-4412	0.0	6.76056338028169	184168.0	5.1612248424	10.7692544345	33.12929231
chr5	38425495	38446127	chr5	38802055	38817282	"0,255,255"	18	chr5-chr5-4441	0.0	5.4305084745762713	373857.5	5.55965098872	8.55814154766	33.8912779043
chr5	43161204	43177546	chr5	43381728	43395930	"0,255,255"	15	chr5-chr5-4483	0.0	5.9447004608294929	219454.0	5.4956196237	7.94933108942	27.7003375621
chr5	52943798	52965041	chr5	53080125	53103142	"0,255,255"	23	chr5-chr5-4504	0.0	5.5558441558441558	137214.0	6.45486324949	10.5436096017	47.2159590948
chr5	53466276	53487782	chr5	54222675	54240825	"0,255,255"	20	chr5-chr5-4506	0.0	9.2307692307692317	754721.0	8.6585945604	14.5260600196	35.7749531403
chr5	54517242	54544054	chr5	54837576	54852855	"0,255,255"	24	chr5-chr5-4515	0.0	5.3154362416107377	314567.5	6.46547650269	10.0418348812	45.9017682147
chr5	55331166	55346950	chr5	55680516	55700621	"0,255,255"	19	chr5-chr5-4525	0.0	6.6880000000000006	351510.5	7.65664263326	10.5523893557	35.63562791
chr5	64616874	64641328	chr5	64776659	64793320	"0,255,255"	19	chr5-chr5-4624	0.0	4.9591194968553456	155888.5	5.72948418632	8.84554426144	36.2180055709
chr5	68282817	68289402	chr5	68995544	69016435	"0,255,255"	15	chr5-chr5-4664	0.0	10.443037974683545	719880.0	7.25961921343	13.973263226	26.2809704838
chr5	142653613	142657076	chr5	142696092	142706575	"0,255,255"	15	chr5-chr5-477	0.0	9.67741935483871	45989.0	6.44714301113	12.9672384578	32.173957988
chr5	142748446	142752998	chr5	142863054	142873944	"0,255,255"	18	chr5-chr5-480	0.0	6.4864864864864868	117777.0	5.89010942418	10.4825297386	38.6555905777
chr5	77545242	77576587	chr5	77966884	77990985	"0,255,255"	29	chr5-chr5-4811	0.0	4.0960451977401133	418020.0	6.29194505644	9.2547521922	47.90336867
chr5	77629719	77647974	chr5	77958817	77980691	"0,255,255"	25	chr5-chr5-4814	0.0	5.031779661016949	330907.5	5.11716682243	10.3057283317	41.689220442
chr5	79553000	79572893	chr5	79843791	79866882	"0,255,255"	25	chr5-chr5-4857	0.0	5.9399477806788505	292390.0	10.7078053915	12.2052840314	47.0184923801
chr5	79860692	79879101	chr5	80073742	80091620	"0,255,255"	20	chr5-chr5-4862	0.0	5.4005934718100885	212784.5	7.36233135402	9.22182801774	36.196462518
chr5	81494675	81514503	chr5	81828803	81845584	"0,255,255"	16	chr5-chr5-4895	0.0	5.0909090909090908	332604.5	5.76683908188	7.18178889119	30.4412765596
chr5	114360382	114365736	chr5	114440345	114455104	"0,255,255"	33	chr5-chr5-49	0.0	13.838709677419356	84665.5	5.93911359953	28.8281545033	69.2299054797
chr5	149631550	149645137	chr5	149822838	149836778	"0,255,255"	34	chr5-chr5-491	0.0	4.3280839895013123	191464.5	5.19623879387	11.6872881437	62.9251962771
chr5	87055096	87081821	chr5	87389604	87410284	"0,255,255"	29	chr5-chr5-4921	0.0	4.9537366548042705	331485.5	7.26744408833	11.555554271	55.1550293071
chr5	87772309	87796225	chr5	88674817	88699728	"0,255,255"	25	chr5-chr5-4935	0.0	8.6294416243654819	903005.5	14.3674028538	18.6504373776	48.8660016212
chr5	95947074	95970568	chr5	96326530	96347361	"0,255,255"	24	chr5-chr5-4993	0.0	6.9933774834437088	378124.5	5.73272513858	13.5285046626	38.2828149449
chr5	95957704	95969377	chr5	96255962	96277026	"0,255,255"	17	chr5-chr5-4994	0.0	8.5691056910569099	302953.5	5.96229637905	13.5262455137	29.8655985898
chr5	17216282	17223267	chr5	17312491	17318421	"0,255,255"	15	chr5-chr5-5	0.0	7.8048780487804876	95681.5	7.01728274107	11.267539489	33.2738109736
chr5	96734138	96749419	chr5	97147653	97167720	"0,255,255"	16	chr5-chr5-5002	0.0	5.046153846153846	415908.0	5.05659149635	7.7388806701	27.9592144175
chr5	103218075	103239976	chr5	103463105	103488520	"0,255,255"	28	chr5-chr5-5028	0.0	5.3580246913580245	246787.0	6.04921200463	12.2899061265	52.2541763606
chr5	108633414	108647849	chr5	109463729	109480039	"0,255,255"	18	chr5-chr5-5053	0.0	6.3947368421052628	831252.5	6.54003659041	10.2985807698	34.5154320919
chr5	108676078	108689448	chr5	108885621	108910743	"0,255,255"	21	chr5-chr5-5056	0.0	6.5050505050505052	215419.0	6.90170508794	11.0077765818	41.3069415317
chr5	116572105	116581475	chr5	116666981	116686851	"0,255,255"	56	chr5-chr5-51	0.0	13.31266149870801	100126.0	8.25881059769	43.5902788271	98.9432883946
chr5	150556651	150568889	chr5	150844378	150852949	"0,255,255"	18	chr5-chr5-511	0.0	7.4899328859060397	285893.5	5.93495583213	13.3007741378	33.0689907436
chr5	126849885	126868298	chr5	127019085	127054504	"0,255,255"	35	chr5-chr5-5211	0.0	4.1371158392434983	177703.0	6.0357877004	11.1151302092	58.6254505234
chr5	127557719	127577342	chr5	128193708	128213886	"0,255,255"	21	chr5-chr5-5219	0.0	7.6695652173913045	636266.5	5.39940707808	13.0632323965	33.8181715119
chr5	127566093	127577269	chr5	127731265	127755909	"0,255,255"	16	chr5-chr5-5221	0.0	4.4574780058651022	171906.0	5.43752913741	6.18169880751	32.0260399956
chr5	128200988	128215562	chr5	128490248	128509552	"0,255,255"	18	chr5-chr5-5237	0.0	7.8865979381443303	291625.0	5.4319142356	11.4219411273	33.9121706158
chr5	132379046	132394935	chr5	132815183	132837274	"0,255,255"	22	chr5-chr5-5264	0.0	6.5999999999999996	439238.0	5.14647654509	11.2626065639	32.6799416507
chr5	133097841	133117383	chr5	133337459	133373615	"0,255,255"	31	chr5-chr5-5289	0.0	4.3780313837375182	247925.0	5.71556586301	10.6357816268	50.2042215089
chr5	133101869	133124823	chr5	133865070	133877235	"0,255,255"	15	chr5-chr5-5293	0.0	8.4677419354838719	757806.5	6.42191485648	11.218842737	22.0216125901
chr5	133546629	133560925	chr5	133861650	133878717	"0,255,255"	18	chr5-chr5-5302	0.0	6.3035019455252916	316406.5	5.15878615221	9.48108038963	30.7751786527
chr5	133731193	133752735	chr5	133938212	133957905	"0,255,255"	21	chr5-chr5-5304	0.0	3.6992882562277583	206094.5	5.30043099793	6.27859156234	34.7000393014
chr5	137309147	137335603	chr5	137490347	137512619	"0,255,255"	25	chr5-chr5-5359	0.0	4.4404973357015987	179108.0	6.47660167686	8.76820727715	46.7357005799
chr5	141989677	142002441	chr5	142133244	142149645	"0,255,255"	17	chr5-chr5-5432	0.0	5.1586206896551721	145385.5	6.30273817709	7.87427017168	32.3402097274
chr5	142133230	142157732	chr5	142689774	142708993	"0,255,255"	18	chr5-chr5-5435	0.0	5.0943396226415096	553902.5	6.2086243652	8.0650042471	27.5907736839
chr5	143001936	143021503	chr5	143385647	143409265	"0,255,255"	25	chr5-chr5-5456	0.0	4.357394366197183	385736.5	6.16101728514	8.69288237365	38.8222884186
chr5	143398245	143418906	chr5	143819558	143828654	"0,255,255"	15	chr5-chr5-5471	0.0	6.1256544502617798	415530.5	5.30996764178	8.67574744354	25.8929018491
chr5	143588837	143604709	chr5	143817781	143832054	"0,255,255"	16	chr5-chr5-5477	0.0	5.4362934362934361	228144.5	5.06697985666	7.76160986089	28.7810994456
chr5	148432095	148456314	chr5	148728160	148742511	"0,255,255"	19	chr5-chr5-5497	0.0	7.2765957446808507	291131.0	7.99643868083	12.6499155996	35.3433328526
chr5	151823759	151832285	chr5	152137403	152148906	"0,255,255"	18	chr5-chr5-552	0.0	7.7307692307692308	315132.5	7.33099455265	12.9705612292	39.5403642049
chr5	150450163	150461936	chr5	150641679	150661927	"0,255,255"	19	chr5-chr5-5539	0.0	5.2961672473867596	195753.5	5.91655001027	9.56505311112	31.0661690114
