chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr13	75689240	75701347	chr13	76009823	76021910	"0,255,255"	34	chr13-chr13-1967	0.0	7.7738693467336688	320573.0	6.08389057547	19.750401631	42.8017400199
chr13	29764888	29779172	chr13	29913417	29931607	"0,255,255"	47	chr13-chr13-1976	0.0	3.239145416953825	150482.0	9.336259125	10.9611815393	68.6357549968
chr13	35973414	35986864	chr13	36269173	36283837	"0,255,255"	90	chr13-chr13-201	0.0	9.2513966480446932	296366.0	28.5550454102	56.3498913061	146.83230617
chr13	24569289	24584000	chr13	24665336	24677987	"0,255,255"	39	chr13-chr13-2012	0.0	3.5358114233907525	95017.0	5.5032896204	10.3007681235	67.4700465461
chr13	33927589	33938109	chr13	34076484	34089758	"0,255,255"	38	chr13-chr13-2026	0.0	4.9350649350649354	150272.0	6.12443117497	14.2810598436	55.3862498152
chr13	41663368	41676134	chr13	42102152	42117048	"0,255,255"	47	chr13-chr13-2085	0.0	5.0483351235230929	439849.0	9.87804118835	17.8221739113	70.6358656219
chr13	30678017	30682651	chr13	30799090	30805194	"0,255,255"	42	chr13-chr13-21	0.0	5.8078602620087336	121808.0	8.07303342714	18.903848184	75.9822904651
chr13	21638936	21650306	chr13	22272649	22283845	"0,255,255"	34	chr13-chr13-2115	0.0	5.0769230769230766	633626.0	5.7133872726	13.327509002	47.3949259114
chr13	36847287	36859121	chr13	36979239	36991335	"0,255,255"	39	chr13-chr13-2141	0.0	4.479118329466357	132083.0	6.61708388791	13.4637890852	61.1463970738
chr13	39140253	39153886	chr13	39259564	39269250	"0,255,255"	63	chr13-chr13-217	0.0	6.2245508982035931	117337.5	10.6458637995	28.5204814704	100.16037199
chr13	51118815	51126002	chr13	51282324	51291989	"0,255,255"	40	chr13-chr13-224	0.0	5.9016393442622954	164748.0	9.49525746618	17.6796319967	68.4516678607
chr13	24049729	24058753	chr13	24206425	24217196	"0,255,255"	42	chr13-chr13-230	0.0	3.6458333333333335	157569.5	7.37482131019	11.4355850816	75.6860412933
chr13	40970081	40980586	chr13	41049743	41057560	"0,255,255"	43	chr13-chr13-239	0.0	4.7299999999999995	78318.0	6.87741734238	15.5586067467	75.1959640685
chr13	30977206	30982172	chr13	31040758	31047840	"0,255,255"	40	chr13-chr13-24	0.0	8.2644628099173563	64610.0	8.58247825479	22.5654432702	76.3952407293
chr13	24017292	24026433	chr13	24216674	24226369	"0,255,255"	51	chr13-chr13-247	0.0	5.2361396303901433	199659.0	11.2645067649	19.9145196991	92.5846914654
chr13	75690198	75698733	chr13	75869901	75882012	"0,255,255"	57	chr13-chr13-251	0.0	6.726277372262774	181491.0	7.39538705504	27.9637758543	86.1950743693
chr13	99167943	99186425	chr13	99424027	99453081	"0,255,255"	72	chr13-chr13-2528	0.0	3.1182330012992638	261370.0	5.77169502793	15.4844152092	78.2943970712
chr13	48485315	48498973	chr13	48577322	48583601	"0,255,255"	47	chr13-chr13-254	0.0	5.2164261931187568	88317.5	5.54996379262	18.3637712802	75.0396921395
chr13	28321925	28326796	chr13	28793536	28799163	"0,255,255"	38	chr13-chr13-26	0.0	11.412541254125411	471989.0	5.83635823703	27.7045650829	54.2252669989
chr13	40441842	40449533	chr13	40655801	40666627	"0,255,255"	42	chr13-chr13-265	0.0	4.751131221719457	215526.5	7.7546758512	15.1365398041	62.254072988
chr13	41658498	41674750	chr13	42208916	42223508	"0,255,255"	37	chr13-chr13-2725	0.0	5.1246537396121887	549588.0	7.7613441941	14.4175486842	49.5406337076
chr13	110218276	110226718	chr13	110431214	110439945	"0,255,255"	35	chr13-chr13-273	0.0	4.4083969465648858	213082.5	6.13895828467	11.9819056091	57.2853292601
chr13	113943337	113964433	chr13	114220701	114235843	"0,255,255"	51	chr13-chr13-2784	0.0	3.8901601830663619	274387.0	8.19405399437	14.7612474335	89.8924334551
chr13	41661715	41675494	chr13	41899484	41919273	"0,255,255"	39	chr13-chr13-2862	0.0	5.2069425901201605	240774.0	7.14200806813	15.3681655415	50.1174670248
chr13	77289000	77297363	chr13	77476320	77483381	"0,255,255"	32	chr13-chr13-292	0.0	4.1884816753926701	186669.0	5.78438588518	10.3659443045	55.7317673056
chr13	26479929	26496385	chr13	26690783	26705313	"0,255,255"	39	chr13-chr13-2931	0.0	5.3941908713692941	209891.0	9.84324553718	15.8570607968	56.5660356889
chr13	75865501	75886696	chr13	76900878	76911351	"0,255,255"	38	chr13-chr13-2959	0.0	10.363636363636363	1030016.0	15.7391837715	25.9151603339	48.1741605635
chr13	21106692	21115991	chr13	21477291	21483170	"0,255,255"	33	chr13-chr13-296	0.0	8.8245125348189415	368889.0	8.58791521146	20.1313941281	54.6559377561
chr13	99171566	99184689	chr13	99366918	99396156	"0,255,255"	60	chr13-chr13-2967	0.0	3.0303030303030303	203409.5	5.63128231021	12.5504192174	67.1789048752
chr13	77312108	77348272	chr13	77553038	77572914	"0,255,255"	109	chr13-chr13-2980	0.0	3.9650782102582758	232786.0	10.9302557412	31.1037757406	121.368181111
chr13	27368171	27382964	chr13	27973699	27996672	"0,255,255"	38	chr13-chr13-2991	0.0	2.852160727824109	609618.0	7.56065124109	7.70095323323	45.7858365334
chr13	77589901	77596512	chr13	77747871	77755272	"0,255,255"	83	chr13-chr13-3	0.0	9.7076023391812853	158365.0	18.2186493531	50.9095801866	156.650595601
chr13	23560215	23587376	chr13	23860808	23879023	"0,255,255"	75	chr13-chr13-3030	0.0	3.4932463903120636	296120.0	6.8503390354	18.6881860823	96.7030013852
chr13	30349511	30365180	chr13	30561071	30586139	"0,255,255"	54	chr13-chr13-3108	0.0	2.1625951141369644	216259.5	5.76379908918	6.48919033129	69.4510545687
chr13	45693595	45704220	chr13	46170929	46188949	"0,255,255"	30	chr13-chr13-3121	0.0	5.6404958677685952	481031.5	13.0662039489	13.9070139732	40.2964416563
chr13	36272756	36292562	chr13	36391077	36406366	"0,255,255"	44	chr13-chr13-3192	0.0	3.4029389017788092	116062.5	5.38053199783	10.9840515549	59.8963663073
chr13	75874635	75881674	chr13	76014015	76018862	"0,255,255"	55	chr13-chr13-32	0.0	11.024774774774775	138284.0	7.20221687405	39.3900658864	92.1931752042
chr13	77207670	77244407	chr13	77469772	77485359	"0,255,255"	77	chr13-chr13-3201	0.0	2.3447015834348353	251527.0	5.66402495696	10.4265297408	99.9251371191
chr13	108315372	108337545	chr13	108887625	108905195	"0,255,255"	62	chr13-chr13-3245	0.0	5.5952597994530535	569951.5	19.1709915441	25.6865065399	94.0874025284
chr13	49969923	49987633	chr13	50795101	50813765	"0,255,255"	49	chr13-chr13-3273	0.0	6.0493827160493829	825655.0	11.1709204989	21.7096813471	60.399039807
chr13	99268358	99272753	chr13	99433358	99438894	"0,255,255"	40	chr13-chr13-34	0.0	5.9587955625990494	165570.5	7.57897026835	18.5786251982	65.9887095647
chr13	32780267	32796819	chr13	32991030	33025308	"0,255,255"	78	chr13-chr13-3400	0.0	2.6657552973342447	219626.0	5.86805861119	13.1929574592	97.4706876305
chr13	110450346	110465382	chr13	110603692	110627993	"0,255,255"	58	chr13-chr13-3425	0.0	2.9014507253626816	157978.5	7.16285697966	11.427722388	80.0902948869
chr13	31898336	31918958	chr13	32296306	32317973	"0,255,255"	53	chr13-chr13-3445	0.0	3.7376586741889986	398492.5	6.45380668481	14.6190590088	61.6674012855
chr13	110445911	110463173	chr13	110808756	110823418	"0,255,255"	35	chr13-chr13-3465	0.0	4.9715909090909092	361545.0	9.08398968706	13.3127929352	45.0699946101
chr13	38678281	38696623	chr13	38860622	38883469	"0,255,255"	60	chr13-chr13-3470	0.0	3.6563071297989032	184593.5	8.41757411611	16.0052627843	87.5896704757
chr13	26702259	26721605	chr13	26925798	26936898	"0,255,255"	35	chr13-chr13-3491	0.0	5.5821371610845301	219416.0	8.5076028935	14.7502970091	48.6552042893
chr13	52607556	52625669	chr13	52803877	52813805	"0,255,255"	31	chr13-chr13-3508	0.0	6.0552016985138	192228.5	6.58600613547	15.028137732	47.3961762948
chr13	24569166	24584004	chr13	24714828	24730163	"0,255,255"	46	chr13-chr13-3516	0.0	4.4145873320537428	145910.5	7.40249356605	15.335863901	73.7898644343
chr13	113806054	113828631	chr13	114220269	114234274	"0,255,255"	38	chr13-chr13-3547	0.0	4.0296924708377517	409929.0	6.27734157086	11.6633252368	64.488382441
chr13	94425269	94446103	chr13	94605444	94636136	"0,255,255"	83	chr13-chr13-3551	0.0	3.9655996177735306	185104.0	16.4245837351	23.9381382983	119.644657414
chr13	77815041	77829324	chr13	78116633	78126716	"0,255,255"	43	chr13-chr13-357	0.0	4.9199084668192219	299492.0	5.65019177501	15.996297269	64.6638890737
chr13	33221704	33237982	chr13	33532494	33548069	"0,255,255"	46	chr13-chr13-3630	0.0	4.4188280499519692	310438.5	6.7948852321	15.3508194438	56.4449017318
chr13	42588547	42606580	chr13	42902364	42918440	"0,255,255"	50	chr13-chr13-3698	0.0	4.7036688617121349	312838.5	6.71515778159	17.6720167331	58.9769101145
chr13	23911566	23926318	chr13	24209324	24227376	"0,255,255"	41	chr13-chr13-3758	0.0	4.411956521739131	299408.0	8.97178016534	13.8980337082	58.5670855681
chr13	48117511	48129900	chr13	48741276	48754008	"0,255,255"	33	chr13-chr13-3780	0.0	4.1777493606138112	623936.5	6.53601712358	10.7466025948	44.2669364007
chr13	69571083	69586084	chr13	69849660	69859817	"0,255,255"	34	chr13-chr13-3858	0.0	5.5626043405676127	276155.0	10.0357948902	14.5580581623	63.0263811571
chr13	29768552	29779950	chr13	30105460	30120527	"0,255,255"	61	chr13-chr13-387	0.0	5.0041017227235445	338742.5	12.8520727192	22.6586590333	89.4084103058
chr13	29836635	29853919	chr13	30108231	30124948	"0,255,255"	40	chr13-chr13-3872	0.0	3.2706459525756335	271312.5	5.54683955714	9.57394655678	50.2206199112
chr13	25081370	25093787	chr13	25371614	25382198	"0,255,255"	41	chr13-chr13-388	0.0	5.9867256637168138	289327.5	9.01302444859	18.3124353006	62.2502834201
chr13	43901851	43916343	chr13	44041567	44057357	"0,255,255"	36	chr13-chr13-3903	0.0	4.5113924050632912	140365.0	7.43036449354	12.583393821	52.4610658057
chr13	30126540	30146335	chr13	30454139	30470368	"0,255,255"	49	chr13-chr13-3906	0.0	3.7809820732657831	325816.0	8.58903944352	13.9252029753	57.4569771979
chr13	44041956	44060458	chr13	44426487	44446935	"0,255,255"	48	chr13-chr13-3935	0.0	3.2323232323232323	385504.0	7.64168172448	11.1450827225	65.2835566423
chr13	99258745	99281836	chr13	99493137	99511396	"0,255,255"	57	chr13-chr13-3944	0.0	3.2349602724177071	231976.0	5.9472164336	13.0817668785	61.8279959259
chr13	45046015	45049522	chr13	45306010	45311195	"0,255,255"	40	chr13-chr13-4	0.0	8.0170575692963748	260834.0	6.93960914889	23.0489851951	80.4514764934
chr13	62114957	62128121	chr13	62349319	62365055	"0,255,255"	38	chr13-chr13-4005	0.0	4.1484716157205241	235648.0	8.67193940665	12.0293527725	67.4733424529
chr13	26178809	26192209	chr13	26693246	26709531	"0,255,255"	38	chr13-chr13-4046	0.0	7.661914460285133	515879.5	9.27945376765	20.5315939397	48.8760790282
chr13	23463443	23473041	chr13	23866006	23883654	"0,255,255"	64	chr13-chr13-406	0.0	5.6042031523642732	406588.0	8.39401602127	26.288813304	93.3315113493
chr13	97356103	97373168	chr13	97565178	97575158	"0,255,255"	32	chr13-chr13-4061	0.0	4.6841294298921419	205532.5	6.06319486434	12.1525505393	44.6808948131
chr13	48328270	48338629	chr13	48573563	48584151	"0,255,255"	38	chr13-chr13-411	0.0	5.0093209054593872	245407.5	5.27082706527	14.6134642049	58.3276051276
chr13	42967894	42977439	chr13	43113639	43135793	"0,255,255"	67	chr13-chr13-415	0.0	4.6366782006920415	152049.5	8.23903483706	23.0230593521	92.108344312
chr13	57620343	57631984	chr13	59311270	59325866	"0,255,255"	31	chr13-chr13-4169	0.0	7.75	1692404.5	8.90721109402	17.4131678745	44.36150426
chr13	44512459	44540713	chr13	44867357	44894664	"0,255,255"	95	chr13-chr13-4246	0.0	2.4752475247524752	354424.5	5.27166914118	13.9725661543	117.397931748
chr13	26980293	26991150	chr13	27277980	27289303	"0,255,255"	37	chr13-chr13-425	0.0	3.3333333333333335	297920.0	5.03931301001	9.13422959419	57.3883081111
chr13	84887326	84905389	chr13	85797250	85822958	"0,255,255"	67	chr13-chr13-4399	0.0	6.6534260178748754	913746.5	17.6232153267	31.6629026475	110.307161946
chr13	48275027	48317791	chr13	48561375	48594697	"0,255,255"	155	chr13-chr13-4697	0.0	3.025570954518837	281627.0	12.3192675372	30.7806522829	187.065651776
chr13	30117561	30136690	chr13	30328386	30340986	"0,255,255"	72	chr13-chr13-482	0.0	4.4471896232242125	207560.5	13.0113082391	23.6440207262	100.13755862
chr13	43901067	43915935	chr13	44431352	44443558	"0,255,255"	52	chr13-chr13-487	0.0	6.3383084577114426	528954.0	13.8565588196	24.2538654824	81.9031204453
chr13	50077256	50089559	chr13	50899987	50914548	"0,255,255"	31	chr13-chr13-4871	0.0	7.1255924170616121	823860.0	11.2194932662	16.3019387008	44.4310393064
chr13	31428732	31433902	chr13	31739498	31747774	"0,255,255"	53	chr13-chr13-49	0.0	11.548165137614678	312319.0	20.5783289169	37.5951628019	105.225718676
chr13	46161266	46182293	chr13	46373429	46392399	"0,255,255"	55	chr13-chr13-4918	0.0	4.3789808917197455	211134.5	7.40567725781	18.0043135601	68.0345791622
chr13	51835649	51855607	chr13	52120174	52137810	"0,255,255"	46	chr13-chr13-4960	0.0	2.9355456285896619	283364.0	5.42387788084	9.39880500554	61.7576593609
chr13	20489394	20505991	chr13	20807491	20836538	"0,255,255"	80	chr13-chr13-4973	0.0	4.1088854648176687	324322.0	13.0062038318	24.0422879748	109.861288519
chr13	77336666	77341863	chr13	77426303	77432069	"0,255,255"	69	chr13-chr13-5	0.0	8.1367924528301891	89921.5	9.8806923422	37.8008439512	137.549056902
chr13	48589329	48604800	chr13	48762607	48773598	"0,255,255"	52	chr13-chr13-502	0.0	4.1566746602717828	171038.0	7.69013101987	16.1661122051	75.1509839039
chr13	75686197	75704132	chr13	76461334	76479554	"0,255,255"	39	chr13-chr13-5025	0.0	10.082386363636363	775279.5	15.816116346	26.4832302928	48.6308947282
chr13	44181160	44200636	chr13	44426398	44449242	"0,255,255"	49	chr13-chr13-5095	0.0	2.4414549078226209	246922.0	5.47916260036	7.45628990568	63.2969215549
chr13	43899555	43915343	chr13	44458352	44482971	"0,255,255"	54	chr13-chr13-5160	0.0	5.0092764378478671	563212.5	14.5880513985	20.1893075956	73.9563099052
chr13	48223145	48241109	chr13	48577529	48590611	"0,255,255"	37	chr13-chr13-5310	0.0	4.92676431424767	351943.0	5.50195238167	13.9066418523	45.2673374688
chr13	101511802	101522653	chr13	101648347	101666035	"0,255,255"	35	chr13-chr13-5386	0.0	5.1361573373676253	139963.5	5.65733724865	14.0903435632	52.8536747977
chr13	99268540	99274217	chr13	99363796	99369087	"0,255,255"	42	chr13-chr13-55	0.0	4.7138047138047137	95063.0	5.00167400679	15.022193861	68.0695382406
chr13	110637367	110651657	chr13	110807157	110820888	"0,255,255"	39	chr13-chr13-5530	0.0	3.7864077669902909	169510.5	5.79616771863	11.1540889365	58.5779913585
chr13	101140706	101155258	chr13	101290367	101303201	"0,255,255"	32	chr13-chr13-5597	0.0	4.2384105960264904	148802.0	6.578039101	10.4930482752	50.210295584
chr13	95182625	95196957	chr13	95474314	95485529	"0,255,255"	50	chr13-chr13-570	0.0	6.1875	290130.5	12.4389402789	22.7291143273	70.9145717621
chr13	30802684	30815523	chr13	31034202	31049948	"0,255,255"	35	chr13-chr13-5713	0.0	4.7554347826086953	232971.5	6.88532824884	12.7713390824	42.9700214601
chr13	40512533	40525813	chr13	40659276	40671771	"0,255,255"	54	chr13-chr13-575	0.0	3.8189533239038189	146350.5	6.12039468195	15.2518121781	71.8705754657
chr13	79664417	79691748	chr13	81005567	81029098	"0,255,255"	46	chr13-chr13-5787	0.0	4.2318307267709292	1339250.0	6.91329636888	14.6813579759	48.536546405
chr13	99896260	99934859	chr13	100225045	100247547	"0,255,255"	67	chr13-chr13-5808	0.0	3.4465020576131686	320736.5	10.5014756108	16.5167352341	82.3862775246
chr13	40191355	40237756	chr13	40666584	40694403	"0,255,255"	114	chr13-chr13-5816	0.0	3.07277628032345	465938.0	5.55105846715	23.4408130078	105.156386957
chr13	50804047	50818122	chr13	50903605	50917129	"0,255,255"	53	chr13-chr13-584	0.0	3.7588652482269502	99282.5	7.31801181193	14.7153998215	81.4011749817
chr13	20937027	20949480	chr13	21102723	21116407	"0,255,255"	49	chr13-chr13-586	0.0	4.1844577284372324	166311.5	5.02174233199	15.3952958914	71.590180395
chr13	22788745	22808701	chr13	23308515	23332301	"0,255,255"	36	chr13-chr13-5866	0.0	5.195876288659794	521685.0	7.17889119104	14.484594618	36.9230336844
chr13	22795808	22808061	chr13	23011872	23027620	"0,255,255"	54	chr13-chr13-587	0.0	5.5785123966942152	217811.5	8.44475252892	22.2462944879	81.8204706319
chr13	27374606	27378352	chr13	27824796	27830069	"0,255,255"	31	chr13-chr13-59	0.0	8.2222222222222232	450953.5	5.48940192746	21.2734733134	50.4054026025
chr13	42585386	42614722	chr13	42936052	42986267	"0,255,255"	111	chr13-chr13-5912	0.0	3.0146659424225963	361105.5	5.88691748089	22.2294496501	99.6383670264
chr13	99172533	99180391	chr13	99261051	99269145	"0,255,255"	123	chr13-chr13-6	0.0	10.573684210526316	88636.0	27.567072177	79.9942567362	225.786775127
chr13	48359956	48381457	chr13	48751958	48775863	"0,255,255"	40	chr13-chr13-6004	0.0	3.518029903254178	393204.0	5.66553900461	10.4795624111	43.307755391
chr13	112934107	112952115	chr13	113402475	113417483	"0,255,255"	32	chr13-chr13-6059	0.0	4.8706240487062402	466868.0	7.26379263098	12.0157426239	52.2594606036
chr13	20936175	20945600	chr13	21175093	21185723	"0,255,255"	30	chr13-chr13-609	0.0	6.6970387243735763	239520.5	5.54571944935	14.9903219445	44.4150164363
chr13	22794083	22811630	chr13	23155388	23183505	"0,255,255"	48	chr13-chr13-6093	0.0	4.4651162790697674	366590.0	7.11495320454	16.1480725786	57.396562891
chr13	49298699	49303346	chr13	49602931	49615966	"0,255,255"	62	chr13-chr13-61	0.0	11.676082862523542	308426.0	17.9170295438	42.8099569044	111.392263112
chr13	46821106	46845297	chr13	47764675	47779509	"0,255,255"	35	chr13-chr13-6139	0.0	5.7251264755480609	938890.5	9.10642393375	15.4549618245	44.8377339134
chr13	33004233	33023110	chr13	33532424	33555758	"0,255,255"	36	chr13-chr13-6148	0.0	4.1860465116279073	530419.5	5.91495764897	11.5496516011	34.1215932655
chr13	101506079	101522436	chr13	101752778	101763684	"0,255,255"	57	chr13-chr13-615	0.0	6.5743944636678204	243973.5	13.2712170079	26.8358958025	98.9984511937
chr13	102576668	102586462	chr13	102843221	102850889	"0,255,255"	30	chr13-chr13-619	0.0	5.3919694072657744	265490.0	6.48141440452	13.060266457	51.2664966368
chr13	21294969	21298723	chr13	21474512	21479828	"0,255,255"	31	chr13-chr13-62	0.0	8.9442622950819679	180324.0	6.74295390727	20.1829676944	60.7314563544
chr13	45916210	45938974	chr13	46310170	46329277	"0,255,255"	44	chr13-chr13-6249	0.0	3.5003977724741446	392131.5	6.63053048424	11.372027228	48.3122004218
chr13	24680043	24711907	chr13	24979124	24999583	"0,255,255"	53	chr13-chr13-6251	0.0	2.9281767955801103	293378.5	6.9138279346	10.6593097601	73.9737416626
chr13	101132728	101162786	chr13	101450697	101489284	"0,255,255"	84	chr13-chr13-6273	0.0	3.5058430717863103	322233.5	11.0665536992	20.9061442563	99.4937901488
chr13	111464171	111484923	chr13	112595226	112616399	"0,255,255"	32	chr13-chr13-6293	0.0	5.7330895795246803	1131265.5	9.84313767704	14.1019523193	42.9363106295
chr13	59660731	59686586	chr13	59894301	59920898	"0,255,255"	57	chr13-chr13-6344	0.0	3.4640883977900554	233941.0	9.05611247469	14.4607993932	72.7932633537
chr13	111057030	111071369	chr13	111220588	111228526	"0,255,255"	40	chr13-chr13-636	0.0	5.0632911392405058	160357.5	5.94001251978	15.3451065733	65.9323729698
chr13	20935794	20954187	chr13	21272657	21301102	"0,255,255"	44	chr13-chr13-6362	0.0	4.8351648351648358	341889.0	6.41978395762	16.0813318819	50.0412509016
chr13	49094937	49117445	chr13	49270620	49290891	"0,255,255"	40	chr13-chr13-6372	0.0	3.3984706881903146	174564.5	5.98533627722	10.0468812686	49.9711738539
chr13	30114128	30155099	chr13	30572415	30599825	"0,255,255"	100	chr13-chr13-6374	0.0	3.3344448149383128	451506.5	15.0784227945	23.1445909751	103.41789782
chr13	31232601	31239393	chr13	31422296	31425848	"0,255,255"	38	chr13-chr13-64	0.0	9.3740053050397876	188075.0	8.54672628505	24.4108103671	73.2607974595
chr13	76465726	76482088	chr13	76901055	76920403	"0,255,255"	32	chr13-chr13-6405	0.0	5.4054054054054053	436822.0	7.81682548177	13.191629084	40.0254335939
chr13	39040951	39075244	chr13	39252146	39272132	"0,255,255"	63	chr13-chr13-6408	0.0	3.3925686591276252	204041.5	7.61085987571	15.279181671	76.3363453164
chr13	39044857	39067997	chr13	39598827	39620860	"0,255,255"	48	chr13-chr13-6424	0.0	4.2695417789757411	553416.5	7.74761583022	15.5846684013	58.2831595889
